ts,X,Y,Z
1178203100,-3.133951047038091,-0.11680179570903114,-0.32193809888365466
1178207100,-3.133968439947974,-0.11674246970639077,-0.3219357370100111
1178215100,-3.133953298061543,-0.11674001479447522,-0.3219365851834908
1178219100,-3.1339760108925008,-0.11674369716261357,-0.3219353129230913
1178223100,-3.133960869004321,-0.11674124225034464,-0.32193616109681095
1178227100,-3.133930585238467,-0.1167363324279271,-0.3219378574428105
1178235100,-3.1339093092678567,-0.11673647495901932,-0.322192917238692
1178239100,-3.133894168585359,-0.11673401817342102,-0.32219376533686933
1178243100,-3.1339168796104273,-0.11673770335208389,-0.3221924931894232
1178251100,-3.1339320202982064,-0.1167401601387439,-0.3221916450905255
1178255100,-3.1339320202982064,-0.1167401601387439,-0.3221916450905255
1178259100,-3.1339168796104273,-0.11673770335208389,-0.3221924931894232
1178267000,-3.1339547313364586,-0.11674384532006112,-0.3221903729412785
1178271000,-3.1339721303829884,-0.11668452065830907,-0.3221880110171062
1178275000,-3.1339569896859194,-0.11668206388767559,-0.32218885866694097
1178279000,-3.1339645600340167,-0.11668329227290389,-0.32218843484208354
1178287000,-3.1339645600340167,-0.11668329227290389,-0.32218843484208354
1178291000,-3.1339645600340167,-0.11668329227290389,-0.32218843484208354
1178295000,-3.1339645600340167,-0.11668329227290389,-0.32218843484208354
1178303000,-3.1340024117876006,-0.11668943420169853,-0.3221863157159976
1178307000,-3.13399484143514,-0.11668820581558585,-0.3221867395414546
1178311000,-3.13401611665382,-0.11668805390830787,-0.3219316813510555
1178315000,-3.1340122404922908,-0.11662888154074658,-0.3221843799562111
1178323000,-3.1339645600340167,-0.11668329227290389,-0.32218843484208354
1178327000,-3.133979700732833,-0.11668574904389112,-0.32218758719200896
1178331000,-3.133987271083551,-0.11668697742965005,-0.32218716336679176
1178339000,-3.13399484143514,-0.11668820581558585,-0.3221867395414546
1178343000,-3.1340024117876006,-0.11668943420169853,-0.3221863157159976
1178347000,-3.13399484143514,-0.11668820581558585,-0.3221867395414546
1178355000,-3.1339645600340167,-0.11668329227290389,-0.32218843484208354
1178359000,-3.1339743887330487,-0.11662273965553523,-0.32218649795725773
1178363000,-3.1339494193386974,-0.11668083550262415,-0.32218928249167844
1178367000,-3.1339645600340167,-0.11668329227290389,-0.32218843484208354
1178375000,-3.1339418489923516,-0.11667960711774958,-0.322189706316296
1178379000,-3.1339668183838167,-0.1166215112790233,-0.32218692155710765
1178383000,-3.133997099785981,-0.1166264247861317,-0.32218522715698916
1178391000,-3.133981959083154,-0.11662396803222394,-0.322186074357288
1178395000,-3.1339592480354588,-0.11662028290268814,-0.3221873451568378
1178399000,-3.1339267083022917,-0.11667715034853102,-0.3221905539651714
1178403000,-3.133934278646883,-0.11667837873305187,-0.3221901301407937
1178411000,-3.1339743887330487,-0.11662273965553523,-0.32218649795725773
1178415000,-3.1339721303829884,-0.11668452065830907,-0.3221880110171062
1178419000,-3.1339645600340167,-0.11668329227290389,-0.32218843484208354
1178427000,-3.1339721303829884,-0.11668452065830907,-0.3221880110171062
1178430900,-3.133997099785981,-0.1166264247861317,-0.32218522715698916
1178434900,-3.13399484143514,-0.11668820581558585,-0.3221867395414546
1178438900,-3.134025122850198,-0.11669311936109786,-0.32218504423890687
1178446900,-3.13401755249513,-0.11669189097445452,-0.3221854680647237
1178450900,-3.134019810846749,-0.11663010991831918,-0.3221839563556424
1178454900,-3.1340099821409306,-0.11669066258798809,-0.3221858918904206
1178462900,-3.133997099785981,-0.1166264247861317,-0.32218522715698916
1178466900,-3.134019810846749,-0.11663010991831918,-0.3221839563556424
1178470900,-3.134019810846749,-0.11663010991831918,-0.3221839563556424
1178478900,-3.1340046701387014,-0.11662765316335075,-0.32218480355666
1178482900,-3.134027381202076,-0.11663133829606859,-0.32218353275495387
1178486900,-3.134078935305895,-0.11663609333862635,-0.32192678187659834
1178490900,-3.1341016481800295,-0.11663977566190661,-0.3219255109613498
1178498900,-3.134124361061893,-0.11664345798677567,-0.3219242400450238
1178502900,-3.1341069681110323,-0.11670278330066174,-0.32192659499330195
1178506900,-3.1340842552350856,-0.11669910095018887,-0.32192786658435824
1178514900,-3.134071364349572,-0.11663486589788598,-0.32192720551477505
1178518900,-3.134078935305895,-0.11663609333862635,-0.32192678187659834
1178522900,-3.134050092273255,-0.11663502343037753,-0.3221822619521695
1178526900,-3.1340652329916985,-0.11663748018746747,-0.3221814147497143
1178534900,-3.134072803352215,-0.11663870856627763,-0.322180991148307
1178538900,-3.134071364349572,-0.11663486589788598,-0.32192720551477505
1178542900,-3.134071364349572,-0.11663486589788598,-0.32192720551477505
1178550900,-3.134099397151524,-0.11670155585032749,-0.32192701885710723
1178554900,-3.134109219139793,-0.1166410031033531,-0.3219250873226942
1178558900,-3.134109219139793,-0.1166410031033531,-0.3219250873226942
1178566900,-3.1340955144389326,-0.11664239370376893,-0.3221797203433663
1178570900,-3.1340803737135934,-0.1166399369452646,-0.3221805675467799
1178574900,-3.1341008264484396,-0.11670540323726014,-0.3221808059741427
1178578900,-3.134099397151524,-0.11670155585032749,-0.32192701885710723
1178586900,-3.134124361061893,-0.11664345798677567,-0.3219242400450238
1178590800,-3.1341319320242276,-0.11664468542875175,-0.32192381640600903
1178594800,-3.1341016481800295,-0.11663977566190661,-0.3219255109613498
1178602800,-3.134071364349572,-0.11663486589788598,-0.32192720551477505
1178606800,-3.134071364349572,-0.11663486589788598,-0.32192720551477505
1178610800,-3.1340637933941107,-0.11663363845732212,-0.3219276291528321
1178614800,-3.134057662632045,-0.11663625180883411,-0.3221818383510018
1178622800,-3.134057662632045,-0.11663625180883411,-0.3221818383510018
1178626800,-3.134057662632045,-0.11663625180883411,-0.3221818383510018
1178630800,-3.134050092273255,-0.11663502343037753,-0.3221822619521695
1178638800,-3.134050092273255,-0.11663502343037753,-0.3221822619521695
1178642800,-3.134057662632045,-0.11663625180883411,-0.3221818383510018
1178646800,-3.1340349515582697,-0.11663256667399478,-0.32218310915414555
1178654800,-3.134059920985033,-0.1165744711554442,-0.3221803285317075
1178658800,-3.134059920985033,-0.1165744711554442,-0.3221803285317075
1178662800,-3.134029639554031,-0.11656955767823582,-0.32218202203516266
1178666800,-3.1339895294341322,-0.11662519640908943,-0.32218565075719846
1178674800,-3.1340069284898795,-0.1165658725721848,-0.32218329216149755
1178678800,-3.1339895294341322,-0.11662519640908943,-0.32218565075719846
1178682800,-3.133981959083154,-0.11662396803222394,-0.322186074357288
1178690800,-3.1339138259637145,-0.1166129126483893,-0.3221898867527028
1178694800,-3.1338698592245122,-0.11660936348876091,-0.3224462310563596
1178698800,-3.133887264382036,-0.11655004069954597,-0.32244386760044247
1178702800,-3.1338698592245122,-0.11660936348876091,-0.3224462310563596
1178710800,-3.133854719742161,-0.11660690486438283,-0.32244707817921564
1178714800,-3.1338395802633565,-0.11660444624071283,-0.3224479253015922
1178718800,-3.133824440788106,-0.11660198761775088,-0.32244877242348924
1178726800,-3.133862289482894,-0.11660813417648336,-0.32244665461784755
1178730800,-3.1338849987104043,-0.1166118221138471,-0.322445383933024
1178734800,-3.1339001381998295,-0.1166142807396414,-0.3224445368092089
1178738800,-3.1339001381998295,-0.1166142807396414,-0.3224445368092089
1178746800,-3.1339251131135275,-0.1165561872208859,-0.3224417509155151
1178750800,-3.133962961866987,-0.11656233374664936,-0.32243963422759386
1178754700,-3.133993240885499,-0.11656725097044521,-0.32243794087510136
1178762700,-3.134008380399984,-0.11656970958340487,-0.3224370941981366
1178766700,-3.133993240885499,-0.11656725097044521,-0.32243794087510136
1178770700,-3.133955392114543,-0.11656110444114277,-0.3224400575654176
1178778700,-3.1339705316203057,-0.11656356305233288,-0.32243921088965033
1178782700,-3.133993240885499,-0.11656725097044521,-0.32243794087510136
1178786700,-3.133993240885499,-0.11656725097044521,-0.32243794087510136
1178790700,-3.1339781013744976,-0.11656479235819336,-0.3224387875515871
1178798700,-3.1339856711295626,-0.11656602166423082,-0.3224383642134041
1178802700,-3.1339781013744976,-0.11656479235819336,-0.3224387875515871
1178806700,-3.133955392114543,-0.11656110444114277,-0.3224400575654176
1178814700,-3.1338948341265715,-0.11655127000346009,-0.3224434442636965
1178818700,-3.1338796946383836,-0.11654881139580878,-0.3224442909370687
1178822700,-3.133856985412733,-0.11654512348565879,-0.3224455609462289
1178826700,-3.133826706457615,-0.11654020627460238,-0.32244725429009924
1178834700,-3.1338115669853925,-0.11653774767013567,-0.3224481009613159
1178838700,-3.133796427516737,-0.11653528906637661,-0.32244894763205356
1178842700,-3.1337737183204566,-0.11653160116206482,-0.32245021763726184
1178850700,-3.1337661485901545,-0.11653037186098136,-0.3224506409720918
1178854700,-3.1337524815214195,-0.11653172212305056,-0.3227053065095045
1178858700,-3.1337449123894627,-0.11653049188426777,-0.3227057298072762
1178866700,-3.1337297741282475,-0.11652803140723368,-0.32270657640246014
1178870700,-3.1337297741282475,-0.11652803140723368,-0.32270657640246014
1178874700,-3.1337222049989912,-0.1165268011689824,-0.3227069996998724
1178878700,-3.1337297741282475,-0.11652803140723368,-0.32270657640246014
1178886700,-3.1337297741282475,-0.11652803140723368,-0.32270657640246014
1178890700,-3.1337222049989912,-0.1165268011689824,-0.3227069996998724
1178894700,-3.1337222049989912,-0.1165268011689824,-0.3227069996998724
1178902700,-3.1336843593662533,-0.11652064998038338,-0.32270911618513587
1178906700,-3.1337146358706365,-0.11652557093090828,-0.3227074229971647
1178910700,-3.13373360401163,-0.11658723589484775,-0.3224538551448013
1178914600,-3.13374874346541,-0.11658969451356163,-0.3224530080257814
1178922600,-3.133719932009906,-0.11658858335284239,-0.3227085223197641
1178926600,-3.13373360401163,-0.11658723589484775,-0.3224538551448013
1178930600,-3.1337260342860906,-0.11658600658575631,-0.3224542787041314
1178938600,-3.13373360401163,-0.11658723589484775,-0.3224538551448013
1178942600,-3.1337389080715883,-0.11665024689647968,-0.3224549529601258
1178946600,-3.1337540475266286,-0.11665270553334274,-0.32245410539065883
1178954600,-3.133763882922785,-0.11659215313298348,-0.32245216090628204
1178958600,-3.133771452652819,-0.11659338244295989,-0.3224517373463525
1178962600,-3.133771452652819,-0.11659338244295989,-0.3224517373463525
1178966600,-3.1337865921155754,-0.11659584106344371,-0.3224508902261338
1178974600,-3.13374874346541,-0.11658969451356163,-0.3224530080257814
1178978600,-3.1337737183204566,-0.11653160116206482,-0.32245021763726184
1178982600,-3.133781288051655,-0.11653283046332519,-0.3224497943023122
1178990600,-3.1338002709233903,-0.11659448704048098,-0.322196240723497
1178994600,-3.1338154115838863,-0.11659694378590445,-0.3221953935289485
1178998600,-3.1338002709233903,-0.11659448704048098,-0.322196240723497
1179002600,-3.1337927005944817,-0.11659325866803434,-0.3221966643205915
1179010600,-3.133853263250711,-0.116603085652556,-0.3221932755404808
1179014600,-3.1338684039236564,-0.11660554240045382,-0.3221924283442551
1179018600,-3.1338684039236564,-0.11660554240045382,-0.3221924283442551
1179026600,-3.133906255621499,-0.1166116842732915,-0.3221903103515944
1179030600,-3.1338835446001436,-0.11660799914905863,-0.3221915811475502
1179034600,-3.133858575240617,-0.11666609489580192,-0.32219436837917403
1179038600,-3.133843434569974,-0.1166636381304741,-0.32219521602541096
1179046600,-3.133828293902884,-0.11666118136585366,-0.3221960636711682
1179050600,-3.1338358642359845,-0.11666240974807546,-0.32219563984834954
1179054600,-3.1338358642359845,-0.11666240974807546,-0.32219563984834954
1179062600,-3.133853263250711,-0.116603085652556,-0.3221932755404808
1179066600,-3.133853263250711,-0.116603085652556,-0.3221932755404808
1179070600,-3.1338381225813134,-0.11660062890536516,-0.3221941227362273
1179078500,-3.133830552247948,-0.11659940053203485,-0.3221945463339208
1179082500,-3.133845692915568,-0.1166018572788722,-0.32219369913841395
1179086500,-3.133830552247948,-0.11659940053203485,-0.3221945463339208
1179090500,-3.1338207235706736,-0.11665995298380868,-0.3221964874938669
1179098500,-3.1337904422507488,-0.11665503945739712,-0.3221981827834625
1179102500,-3.1337601609451324,-0.11665012593381477,-0.32219987807113926
1179106500,-3.1337450202977077,-0.11664766917308451,-0.32220072571425806
1179114500,-3.133722309333319,-0.11664398403331523,-0.32220199717803677
1179118500,-3.133729879653881,-0.11664521241306151,-0.32220157335689714
1179122500,-3.1337071686949023,-0.11664152727435309,-0.32220284481995626
1179126500,-3.133724567674641,-0.11658220332396718,-0.32220047668905133
1179134500,-3.1337525906209707,-0.11664889755336123,-0.3222003018927586
1179138500,-3.133729879653881,-0.11664521241306151,-0.32220157335689714
1179142500,-3.133722309333319,-0.11664398403331523,-0.32220199717803677
1179150500,-3.133692028060101,-0.11663907051609816,-0.322203692461396
1179154500,-3.133714739013659,-0.11664275565374575,-0.3222024209990565
1179158500,-3.133701856717563,-0.11657851821245901,-0.32220174747638153
1179166500,-3.1336427673648513,-0.1165724841974311,-0.3224589378488503
1179170500,-3.1336124885116727,-0.11656756697062197,-0.3224606320796971
1179174500,-3.1335897793813885,-0.11656387905237318,-0.3224619027515734
1179178500,-3.133602653139071,-0.11662811919658621,-0.3224625810637264
1179186500,-3.133665476514305,-0.1165761721193961,-0.3224576671744565
1179190500,-3.133665476514305,-0.1165761721193961,-0.3224576671744565
1179194500,-3.133688185671935,-0.11657986004295383,-0.3224563964989837
1179202500,-3.133665476514305,-0.1165761721193961,-0.3224576671744565
1179206500,-3.133657906796911,-0.11657494281189745,-0.32245809073270765
1179210500,-3.133680615951818,-0.11657863073492428,-0.3224568200575945
1179214500,-3.133688185671935,-0.11657986004295383,-0.3224563964989837
1179222500,-3.133688185671935,-0.11657986004295383,-0.3224563964989837
1179226500,-3.133665476514305,-0.1165761721193961,-0.3224576671744565
1179230500,-3.1336427673648513,-0.1165724841974311,-0.3224589378488503
1179238400,-3.133635197650188,-0.11657125489046337,-0.32245936140674186
1179242400,-3.133625362274024,-0.11663180714258445,-0.32246130971582654
1179246400,-3.133602653139071,-0.11662811919658621,-0.3224625810637264
1179254400,-3.1336480714171953,-0.1166354950901762,-0.3224600383668466
1179258400,-3.133676887428922,-0.11663661375855044,-0.3222045401023561
1179262400,-3.1336844577440583,-0.11663784213723591,-0.322204116281936
1179266400,-3.1337071686949023,-0.11664152727435309,-0.32220284481995626
1179274400,-3.133720050992077,-0.11670576518991002,-0.322203518431393
1179278400,-3.1337124806726866,-0.11670453680144563,-0.3222039424775403
1179282400,-3.1337427619556597,-0.11670945035636465,-0.32220224629223077
1179290400,-3.1337276213123704,-0.11670699357855133,-0.3222030943851256
1179294400,-3.1337049103541994,-0.11670330841315814,-0.32220436652356754
1179298400,-3.1337049103541994,-0.11670330841315814,-0.32220436652356754
1179302400,-3.1337049103541994,-0.11670330841315814,-0.32220436652356754
1179310400,-3.133737449975344,-0.11664644079298461,-0.32220114953563755
1179314400,-3.1337525906209707,-0.11664889755336123,-0.3222003018927586
1179318400,-3.133782871923001,-0.11665381107623629,-0.3221986066055616
1179326400,-3.1337654729273403,-0.1167131355244115,-0.322200974151988
1179330400,-3.1337503322786544,-0.11671067874553669,-0.32220182224560323
1179334400,-3.1337427619556597,-0.11670945035636465,-0.32220224629223077
1179338400,-3.1337525906209707,-0.11664889755336123,-0.3222003018927586
1179346400,-3.133692028060101,-0.11663907051609816,-0.322203692461396
1179350400,-3.133676887428922,-0.11663661375855044,-0.3222045401023561
