ts,anchor_addr,range
2781534900,5,0.89599609375
2781784900,5,0.8349609375
2782284900,5,0.87255859375
2782534900,5,0.87255859375
2782784900,5,0.87744140625
2783034900,5,0.87744140625
2783284900,5,0.86328125
2783534900,5,0.8818359375
2783784900,5,0.91015625
2784034900,5,0.86328125
2784534900,5,0.87255859375
2784785000,5,0.87744140625
2785034900,5,0.9052734375
2785284900,5,0.9150390625
2785534900,5,0.87255859375
2785784900,5,0.8349609375
2786034900,5,0.84912109375
2786284900,5,0.8818359375
2786535000,5,0.8681640625
2786784900,5,0.8818359375
2787035000,5,0.88671875
2787284900,5,0.8818359375
2787535000,5,0.86328125
2787784900,5,0.86328125
2788034900,5,0.87255859375
2788284900,5,0.8916015625
2788534900,5,0.86328125
2788785000,5,0.8583984375
2789034900,5,0.8447265625
2789285000,5,0.8681640625
2789534900,5,0.8681640625
2789785000,5,0.89599609375
2790034900,5,0.8916015625
2790284900,5,0.8818359375
2790535000,5,0.87255859375
2790784900,5,0.87744140625
2791035000,5,0.9052734375
2791284900,5,0.82568359375
2791535000,5,0.87255859375
2791785000,5,0.84912109375
2792035000,5,0.9150390625
2792285000,5,0.88671875
2792535000,5,0.8818359375
2793035000,5,0.87255859375
2793285000,5,0.83984375
2793535000,5,0.88671875
2793785000,5,0.8583984375
2794035000,5,0.84912109375
2794285000,5,0.8818359375
2794535000,5,0.85400390625
2794785000,5,0.87255859375
2795035000,5,0.90087890625
2795285000,5,0.8916015625
2795535000,5,0.87744140625
2795785000,5,0.88671875
2796035000,5,0.87255859375
2796285000,5,0.8681640625
2796535000,5,0.85400390625
2796785000,5,0.88671875
2797035000,5,0.87255859375
2797285000,5,0.8916015625
2797535000,5,0.8583984375
2797785000,5,0.9052734375
2798035000,5,0.87744140625
2798285000,5,0.89599609375
2798535000,5,0.8681640625
2798785000,5,0.8681640625
2799035000,5,0.85400390625
2799535000,5,0.9052734375
2799785000,5,0.86328125
2800035000,5,0.87744140625
2800285000,5,0.8447265625
2800535000,5,0.88671875
2800785000,5,0.8818359375
2801035000,5,0.8447265625
2801285000,5,0.8818359375
2801535000,5,0.87744140625
2801785000,5,0.8681640625
2802035000,5,0.87744140625
2802285000,5,0.8447265625
2802535000,5,0.8681640625
2802785000,5,0.86328125
2803035000,5,0.83984375
2803285000,5,0.8349609375
2803535000,5,0.8818359375
2803785000,5,0.8583984375
2804035000,5,0.91943359375
2804285000,5,0.8916015625
2804535000,5,0.8818359375
2804785000,5,0.88671875
2805285000,5,0.8349609375
2805535000,5,0.8447265625
2805785000,5,0.8583984375
2806035000,5,0.87744140625
2806535000,5,0.89599609375
2806785000,5,0.88671875
2807035000,5,0.85400390625
2807285000,5,0.8916015625
2807535000,5,0.86328125
2807785000,5,0.8916015625
2808035000,5,0.86328125
2808285000,5,0.86328125
2808785000,5,0.85400390625
2809035000,5,0.8681640625
2809285000,5,0.84912109375
2809535100,5,0.87744140625
2809785000,5,0.86328125
2810035000,5,0.88671875
2810285000,5,0.8583984375
2810535000,5,0.8681640625
2811035000,5,0.92431640625
2811285100,5,0.87255859375
2811535000,5,0.87255859375
2811785000,5,0.8818359375
2812035000,5,0.84912109375
2812285000,5,0.88671875
2812535000,5,0.87255859375
2812785000,5,0.8818359375
2813035100,5,0.8818359375
2813285000,5,0.83056640625
2813535100,5,0.9150390625
2813785000,5,0.8818359375
2814035100,5,0.89599609375
2814285000,5,0.8916015625
2814535000,5,0.8818359375
2814785000,5,0.88671875
2815035000,5,0.8818359375
2815285100,5,0.8583984375
2815535000,5,0.8916015625
2815785100,5,0.85400390625
2816035000,5,0.8818359375
2816285100,5,0.8583984375
2816535000,5,0.86328125
2816785000,5,0.87255859375
2817035100,5,0.85400390625
2817285000,5,0.87744140625
2817535100,5,0.8583984375
2817785000,5,0.89599609375
2818035100,5,0.86328125
2818285000,5,0.85400390625
2818535100,5,0.89599609375
2818785000,5,0.87255859375
2819035000,5,0.87744140625
2819285100,5,0.8818359375
2819535000,5,0.87744140625
2819785100,5,0.82568359375
2820035000,5,0.8447265625
2820285100,5,0.87255859375
2820535000,5,0.86328125
2820785100,5,0.8818359375
2821035100,5,0.8681640625
2821285100,5,0.88671875
2821535100,5,0.89599609375
2821785100,5,0.89599609375
2822035100,5,0.91015625
2822285100,5,0.87255859375
2822535100,5,0.89599609375
2822785100,5,0.90087890625
2823035100,5,0.8916015625
2823285100,5,0.87744140625
2823535100,5,0.8681640625
2823785100,5,0.8681640625
2824035100,5,0.87744140625
2824285100,5,0.87255859375
2824535100,5,0.8583984375
2824785100,5,0.88671875
2825035100,5,0.87255859375
2825285100,5,0.86328125
2825535100,5,0.88671875
2825785100,5,0.8681640625
2826035100,5,0.84912109375
2826285100,5,0.90087890625
2826535100,5,0.8349609375
2826785100,5,0.90087890625
2827035100,5,0.87744140625
2827535100,5,0.8447265625
2827785100,5,0.86328125
2828035100,5,0.87255859375
2828285100,5,0.8916015625
2828535100,5,0.84912109375
2828785100,5,0.8583984375
2829035100,5,0.88671875
2829285100,5,0.8681640625
2829535100,5,0.8818359375
2829785100,5,0.86328125
2830035100,5,0.8681640625
2830285100,5,0.87744140625
2830535100,5,0.86328125
2830785100,5,0.8818359375
2831035100,5,0.87255859375
2831285100,5,0.85400390625
2831535100,5,0.81640625
2832035100,5,0.88671875
2832285100,5,0.8916015625
2832535100,5,0.90087890625
2833035100,5,0.8583984375
2833285100,5,0.87255859375
2833535100,5,0.8447265625
2833785100,5,0.89599609375
2834035100,5,0.8212890625
2834285100,5,0.85400390625
2834535100,5,0.8583984375
2834785100,5,0.84912109375
2835285100,5,0.9150390625
2835535100,5,0.8818359375
2835785100,5,0.86328125
2836035100,5,0.84912109375
2836285100,5,0.87255859375
2836535100,5,0.87255859375
2836785100,5,0.8583984375
2837035100,5,0.86328125
2837285100,5,0.86328125
2837535100,5,0.8818359375
2837785100,5,0.8818359375
2838035100,5,0.85400390625
2838285100,5,0.8818359375
2838535100,5,0.8681640625
2838785100,5,0.85400390625
2839035100,5,0.8818359375
2839285100,5,0.8818359375
2839535200,5,0.8818359375
2839785100,5,0.87255859375
2840035200,5,0.84912109375
2840285100,5,0.90087890625
2840535100,5,0.88671875
2840785100,5,0.90087890625
2841035100,5,0.87744140625
2841285100,5,0.8212890625
2841535100,5,0.8583984375
2841785200,5,0.8349609375
2842035100,5,0.88671875
2842285200,5,0.85400390625
2842535100,5,0.8349609375
2842785100,5,0.8115234375
2843035100,5,0.86328125
2843285100,5,0.89599609375
2843535200,5,0.88671875
2843785100,5,0.8916015625
2844285100,5,0.8818359375
2844535200,5,0.87255859375
2844785100,5,0.8681640625
2845035100,5,0.8349609375
2845285100,5,0.8681640625
2845535100,5,0.89599609375
2845785200,5,0.8583984375
2846035100,5,0.87744140625
2846285200,5,0.8681640625
2846535100,5,0.87255859375
2846785200,5,0.87255859375
2847035100,5,0.8681640625
2847285100,5,0.89599609375
2847535100,5,0.88671875
2847785100,5,0.86328125
2848035200,5,0.8916015625
2848285100,5,0.8818359375
2848535200,5,0.8349609375
2848785200,5,0.87255859375
2849035200,5,0.8583984375
2849285200,5,0.86328125
2849535200,5,0.8681640625
2849785200,5,0.8681640625
2850035200,5,0.87255859375
2850285200,5,0.8916015625
2850535200,5,0.85400390625
2850785200,5,0.88671875
2851035200,5,0.8447265625
2851285200,5,0.87255859375
2851535200,5,0.8349609375
2851785200,5,0.88671875
2852035200,5,0.87744140625
2852285200,5,0.84912109375
2852535200,5,0.8818359375
2852785200,5,0.86328125
2853285200,5,0.88671875
2853535200,5,0.8681640625
2853785200,5,0.9052734375
2854035200,5,0.87255859375
2854535200,5,0.8681640625
2854785200,5,0.89599609375
2855035200,5,0.9052734375
2855285200,5,0.85400390625
2855535200,5,0.85400390625
2855785200,5,0.86328125
2856035200,5,0.8818359375
2856285200,5,0.8681640625
2856535200,5,0.8818359375
2856785200,5,0.87255859375
2857285200,5,0.88671875
2857785200,5,0.85400390625
2858035200,5,0.8681640625
2858285200,5,0.88671875
2858535200,5,0.88671875
2858785200,5,0.86328125
2859035200,5,0.87744140625
2859535200,5,0.86328125
2859785200,5,0.88671875
2860035200,5,0.8583984375
2860285200,5,0.87255859375
2860535200,5,0.84912109375
2860785200,5,0.86328125
2861035200,5,0.8681640625
2861285200,5,0.8681640625
2861535200,5,0.87744140625
2861785200,5,0.8583984375
2862035200,5,0.86328125
2862285200,5,0.90087890625
2862535200,5,0.88671875
2862785200,5,0.85400390625
2863035200,5,0.8916015625
2863285200,5,0.87744140625
2863535200,5,0.8583984375
2863785300,5,0.8447265625
2864035200,5,0.87744140625
2864285200,5,0.88671875
2864535200,5,0.87255859375
2864785200,5,0.8681640625
2865035200,5,0.8583984375
2865285200,5,0.86328125
2865535200,5,0.89599609375
2865785200,5,0.88671875
2866035200,5,0.90087890625
2866285200,5,0.87255859375
2866785200,5,0.87744140625
2867035200,5,0.88671875
2867285200,5,0.88671875
2867535200,5,0.82568359375
2867785200,5,0.84912109375
2868035200,5,0.90087890625
2868285200,5,0.87255859375
2868535200,5,0.84912109375
2868785300,5,0.8583984375
2869035200,5,0.8681640625
2869285200,5,0.8681640625
2869535200,5,0.8916015625
2869785200,5,0.90087890625
2870035200,5,0.8447265625
2870285200,5,0.89599609375
2870535300,5,0.85400390625
2870785200,5,0.85400390625
2871035300,5,0.8583984375
2871285200,5,0.8681640625
2871535200,5,0.9052734375
2871785200,5,0.8583984375
2872035200,5,0.8681640625
2872285300,5,0.85400390625
2872535200,5,0.8818359375
2872785300,5,0.86328125
2873035200,5,0.87744140625
2873285300,5,0.88671875
2873535200,5,0.87255859375
2873785200,5,0.87255859375
2874035200,5,0.8818359375
2874285200,5,0.8583984375
2874535300,5,0.90087890625
2874785200,5,0.8447265625
2875035300,5,0.87744140625
2875285200,5,0.87744140625
2875535300,5,0.8583984375
2875785200,5,0.85400390625
2876035300,5,0.87255859375
2876285200,5,0.8583984375
2876535200,5,0.83056640625
2876785300,5,0.8583984375
2877035200,5,0.86328125
2877285300,5,0.8818359375
2877535200,5,0.8818359375
2877785300,5,0.85400390625
2878035200,5,0.87255859375
2878285300,5,0.87744140625
2878535300,5,0.8681640625
2878785300,5,0.84912109375
2879035300,5,0.85400390625
2879285300,5,0.87744140625
2879535300,5,0.8818359375
2879785300,5,0.83984375
2880035300,5,0.8818359375
2880285300,5,0.85400390625
2880535300,5,0.8916015625
2880785300,5,0.86328125
2881035300,5,0.86328125
2881535300,5,0.8447265625
2881785300,5,0.8583984375
2882035300,5,0.83056640625
2882285300,5,0.84912109375
2882535300,5,0.8818359375
2882785300,5,0.87744140625
2883285300,5,0.87744140625
2883785300,5,0.87744140625
2884035300,5,0.8818359375
2884285300,5,0.87255859375
2884535300,5,0.89599609375
2884785300,5,0.85400390625
2885035300,5,0.84912109375
2885285300,5,0.8681640625
2885535300,5,0.87744140625
2885785300,5,0.87744140625
2886035300,5,0.87255859375
2886535300,5,0.83984375
2886785300,5,0.8447265625
2887035300,5,0.8681640625
2887285300,5,0.87744140625
2887535300,5,0.85400390625
2887785300,5,0.8818359375
2888035300,5,0.84912109375
2888285300,5,0.8681640625
2888535300,5,0.8583984375
2888785300,5,0.89599609375
2889035300,5,0.8681640625
2889285300,5,0.87744140625
2889535300,5,0.88671875
2889785300,5,0.9052734375
2890035300,5,0.8818359375
2890285300,5,0.86328125
2890535300,5,0.88671875
2890785300,5,0.87255859375
2891035300,5,0.83984375
2891285300,5,0.86328125
2891535300,5,0.8818359375
2891785300,5,0.84912109375
2892035300,5,0.87255859375
2892285300,5,0.90087890625
2892535300,5,0.87744140625
2892785300,5,0.87744140625
2893035300,5,0.88671875
2893285300,5,0.87255859375
2893535300,5,0.83056640625
2893785300,5,0.89599609375
2894035300,5,0.8583984375
2894285300,5,0.8818359375
2894535300,5,0.87255859375
2894785300,5,0.8818359375
2895035300,5,0.86328125
2895285400,5,0.88671875
2895535300,5,0.84912109375
2895785300,5,0.88671875
2896035300,5,0.91943359375
2896285300,5,0.89599609375
2896535400,5,0.87255859375
2896785300,5,0.8349609375
2897035300,5,0.8583984375
2897285300,5,0.86328125
2897535300,5,0.89599609375
2897785300,5,0.8681640625
2898035300,5,0.8818359375
2898285300,5,0.83056640625
2898535300,5,0.88671875
2898785400,5,0.87255859375
2899035300,5,0.86328125
2899285400,5,0.87255859375
2899535300,5,0.8583984375
2899785400,5,0.8349609375
2900035300,5,0.8681640625
2900285300,5,0.9052734375
2900535300,5,0.86328125
2900785300,5,0.85400390625
2901035400,5,0.88671875
2901285300,5,0.8681640625
2901535400,5,0.8916015625
2901785300,5,0.8583984375
2902035400,5,0.88671875
2902285300,5,0.87255859375
2902535300,5,0.87744140625
2902785300,5,0.87255859375
2903035300,5,0.85400390625
2903535300,5,0.9150390625
2903785400,5,0.89599609375
2904035300,5,0.8681640625
2904285400,5,0.8583984375
2904535300,5,0.8818359375
2904785300,5,0.87255859375
2905035300,5,0.91015625
2905285300,5,0.86328125
2905785400,5,0.85400390625
2906035400,5,0.8583984375
2906285300,5,0.86328125
2906535400,5,0.87255859375
2906785300,5,0.8681640625
2907035400,5,0.87255859375
2907285400,5,0.87744140625
2907535400,5,0.9052734375
2908035400,5,0.89599609375
2908285400,5,0.87255859375
2908535400,5,0.87255859375
2908785400,5,0.8681640625
2909035400,5,0.87744140625
2909285400,5,0.8681640625
2909535400,5,0.84912109375
2909785400,5,0.8583984375
2910035400,5,0.87744140625
2910285400,5,0.86328125
2910535400,5,0.8583984375
2910785400,5,0.8818359375
2911035400,5,0.88671875
2911285400,5,0.8916015625
2911535400,5,0.90087890625
2911785400,5,0.86328125
2912035400,5,0.88671875
2912285400,5,0.86328125
2912535400,5,0.89599609375
2912785400,5,0.9052734375
2913035400,5,0.8818359375
2913285400,5,0.8583984375
2913535400,5,0.89599609375
2913785400,5,0.8681640625
2914035400,5,0.87744140625
2914285400,5,0.88671875
2914535400,5,0.86328125
2914785400,5,0.83984375
2915035400,5,0.8681640625
2915285400,5,0.90087890625
2915535400,5,0.8681640625
2915785400,5,0.8818359375
2916035400,5,0.8447265625
2916285400,5,0.90087890625
2916535400,5,0.8681640625
2917035400,5,0.88671875
2917285400,5,0.90087890625
2917535400,5,0.86328125
2917785400,5,0.85400390625
2918035400,5,0.87255859375
2918285400,5,0.8681640625
2918535400,5,0.8818359375
2918785400,5,0.87744140625
2919035400,5,0.89599609375
2919285400,5,0.86328125
2919535400,5,0.8916015625
2919785400,5,0.88671875
2920035400,5,0.8447265625
2920285400,5,0.87744140625
2920535400,5,0.88671875
2920785500,5,0.8681640625
2921035400,5,0.87255859375
2921285400,5,0.8681640625
2921535400,5,0.86328125
2921785400,5,0.8583984375
2922035400,5,0.8818359375
2922285400,5,0.89599609375
2922535400,5,0.87255859375
2922785400,5,0.8818359375
2923035400,5,0.84912109375
2923285400,5,0.87255859375
2923535400,5,0.9052734375
2923785400,5,0.87255859375
2924035500,5,0.83984375
2924285400,5,0.87255859375
2924535400,5,0.86328125
2924785400,5,0.89599609375
2925035400,5,0.8916015625
2925285400,5,0.85400390625
2925535400,5,0.88671875
2925785500,5,0.84912109375
2926035400,5,0.86328125
2926285400,5,0.86328125
2926535400,5,0.91943359375
2926785400,5,0.85400390625
2927035400,5,0.87255859375
2927285400,5,0.8916015625
2927535500,5,0.8583984375
2927785400,5,0.8681640625
2928035500,5,0.8916015625
2928285400,5,0.8916015625
2928535500,5,0.87744140625
2928785400,5,0.8447265625
2929035400,5,0.87744140625
2929285400,5,0.8818359375
2929535400,5,0.8818359375
2930035400,5,0.87744140625
2930285500,5,0.90087890625
2930535400,5,0.87255859375
2930785500,5,0.88671875
2931035400,5,0.87744140625
2931285400,5,0.87744140625
2931535400,5,0.8583984375
2931785400,5,0.8916015625
2932285400,5,0.8818359375
2932535500,5,0.86328125
2932785400,5,0.8583984375
2933035500,5,0.90087890625
2933285400,5,0.87744140625
2933535400,5,0.87744140625
2933785400,5,0.89599609375
2934035400,5,0.85400390625
2934285500,5,0.8916015625
2934535400,5,0.91015625
2934785500,5,0.87744140625
2935035400,5,0.87744140625
2935285500,5,0.8916015625
2935535500,5,0.9052734375
2935785500,5,0.88671875
2936035500,5,0.8818359375
2936285500,5,0.8583984375
2936535500,5,0.8818359375
2936785500,5,0.88671875
2937035500,5,0.88671875
2937285500,5,0.8916015625
2937535500,5,0.87255859375
2937785500,5,0.88671875
2938035500,5,0.8447265625
2938285500,5,0.83984375
2938535500,5,0.8583984375
2938785500,5,0.84912109375
2939035500,5,0.85400390625
2939285500,5,0.8818359375
2939535500,5,0.8818359375
2939785500,5,0.8583984375
2940035500,5,0.85400390625
2940285500,5,0.87744140625
2940535500,5,0.8818359375
2940785500,5,0.85400390625
2941035500,5,0.87255859375
2941285500,5,0.90087890625
2941535500,5,0.8916015625
2941785500,5,0.8583984375
2942035500,5,0.8681640625
2942285500,5,0.86328125
2942535500,5,0.87255859375
2942785500,5,0.84912109375
2943035500,5,0.86328125
2943285500,5,0.89599609375
2943535500,5,0.86328125
2943785500,5,0.88671875
2944035500,5,0.8818359375
2944285500,5,0.85400390625
2944535500,5,0.9052734375
2944785500,5,0.8583984375
2945035500,5,0.87744140625
2945285500,5,0.90087890625
2945535500,5,0.8583984375
2945785500,5,0.85400390625
2946035500,5,0.87255859375
2946285500,5,0.89599609375
2946535500,5,0.87255859375
2947035500,5,0.85400390625
2947285500,5,0.8681640625
2947535500,5,0.8583984375
2947785500,5,0.87255859375
2948035500,5,0.8583984375
2948285500,5,0.90087890625
2948535500,5,0.90087890625
2948785500,5,0.90087890625
2949035500,5,0.87255859375
2949285500,5,0.91943359375
2949535500,5,0.89599609375
2949785500,5,0.90087890625
2950035500,5,0.8681640625
2950285500,5,0.85400390625
2950535500,5,0.8583984375
2950785500,5,0.87255859375
2951035500,5,0.8583984375
2951535500,5,0.8681640625
2951785500,5,0.90087890625
2952035500,5,0.89599609375
2952285500,5,0.86328125
2952535500,5,0.86328125
2952785500,5,0.85400390625
2953035500,5,0.87255859375
2953285500,5,0.86328125
2953535500,5,0.8681640625
2953785500,5,0.85400390625
2954285500,5,0.87744140625
2954535500,5,0.87744140625
2954785500,5,0.87744140625
2955035600,5,0.8583984375
2955285500,5,0.85400390625
2955535500,5,0.87744140625
2955785500,5,0.84912109375
2956035500,5,0.89599609375
2956535500,5,0.85400390625
2956785600,5,0.87744140625
2957035500,5,0.87255859375
2957285600,5,0.8583984375
2957535500,5,0.8681640625
2957785500,5,0.89599609375
2958035500,5,0.8583984375
2958285500,5,0.8916015625
2958535600,5,0.85400390625
2958785500,5,0.90087890625
2959035600,5,0.87255859375
2959285500,5,0.87255859375
2959535600,5,0.83056640625
2959785500,5,0.85400390625
2960035500,5,0.8916015625
2960285500,5,0.89599609375
2960535500,5,0.87744140625
2960785600,5,0.8818359375
2961035500,5,0.90087890625
2961285600,5,0.87744140625
2961535500,5,0.89599609375
2961785600,5,0.8681640625
2962035500,5,0.8681640625
2962285500,5,0.87255859375
2962535600,5,0.85400390625
2962785600,5,0.8916015625
2963035600,5,0.8818359375
2963285600,5,0.83056640625
2963535600,5,0.84912109375
2963785500,5,0.9052734375
2964035600,5,0.8583984375
2964285600,5,0.89599609375
2964535600,5,0.86328125
2964785600,5,0.86328125
2965035600,5,0.8681640625
2965285600,5,0.90087890625
2965535600,5,0.88671875
2965785600,5,0.83984375
2966035600,5,0.8681640625
2966285600,5,0.89599609375
2966535600,5,0.86328125
2966785600,5,0.90087890625
2967035600,5,0.8349609375
2967285600,5,0.9150390625
2967535600,5,0.8916015625
2967785600,5,0.91015625
2968035600,5,0.86328125
2968285600,5,0.87255859375
2968535600,5,0.86328125
2968785600,5,0.85400390625
2969035600,5,0.87255859375
2969285600,5,0.8447265625
2969535600,5,0.87744140625
2969785600,5,0.8818359375
2970035600,5,0.86328125
2970285600,5,0.8681640625
2970535600,5,0.8681640625
2970785600,5,0.87744140625
2971035600,5,0.8818359375
2971285600,5,0.88671875
2971535600,5,0.87255859375
2971785600,5,0.8818359375
2972035600,5,0.87744140625
2972285600,5,0.8583984375
2972535600,5,0.87255859375
2972785600,5,0.9052734375
2973035600,5,0.87255859375
2973285600,5,0.8583984375
2973535600,5,0.86328125
2973785600,5,0.90087890625
2974035600,5,0.8447265625
2974285600,5,0.88671875
2974535600,5,0.88671875
2974785600,5,0.8583984375
2975035600,5,0.9052734375
2975285600,5,0.9052734375
2975535600,5,0.8916015625
2975785600,5,0.8681640625
2976035600,5,0.88671875
2976285600,5,0.87744140625
2976535600,5,0.90087890625
2976785600,5,0.85400390625
2977035600,5,0.86328125
2977285600,5,0.86328125
2977535600,5,0.8583984375
2977785600,5,0.85400390625
2978035600,5,0.89599609375
2978535600,5,0.84912109375
2978785600,5,0.88671875
2979035600,5,0.87744140625
2979285600,5,0.90087890625
2979535600,5,0.9052734375
2979785600,5,0.84912109375
2980035600,5,0.90087890625
2980285600,5,0.90087890625
2980535600,5,0.8818359375
2980785600,5,0.8349609375
2981035700,5,0.8681640625
2981285600,5,0.8212890625
2981535600,5,0.87744140625
2981785600,5,0.8583984375
2982035600,5,0.8583984375
2982285600,5,0.89599609375
2982535600,5,0.87744140625
2982785600,5,0.8916015625
2983035600,5,0.8583984375
2983285600,5,0.83056640625
2983535600,5,0.88671875
2983785600,5,0.85400390625
2984035600,5,0.87744140625
2984285600,5,0.89599609375
2984535600,5,0.85400390625
2984785600,5,0.8349609375
2985035700,5,0.85400390625
2985285600,5,0.90087890625
2985535600,5,0.83056640625
2985785600,5,0.85400390625
2986035600,5,0.88671875
2986285600,5,0.91943359375
2986535600,5,0.90087890625
2986785700,5,0.8681640625
2987035600,5,0.8349609375
2987285700,5,0.89599609375
2987535600,5,0.8818359375
2987785700,5,0.8916015625
2988035600,5,0.8681640625
2988285600,5,0.88671875
2988535600,5,0.8681640625
2988785600,5,0.87744140625
2989035700,5,0.86328125
2989285600,5,0.8583984375
2989535700,5,0.90087890625
2989785600,5,0.85400390625
2990035700,5,0.8818359375
2990285600,5,0.85400390625
2990535600,5,0.90087890625
2990785600,5,0.9052734375
2991035600,5,0.8583984375
2991285700,5,0.89599609375
2991535600,5,0.8916015625
2991785700,5,0.87744140625
2992035700,5,0.90087890625
2992285700,5,0.83984375
2992535700,5,0.87255859375
2992785700,5,0.9052734375
2993035700,5,0.8681640625
2993285700,5,0.81640625
2993535700,5,0.8447265625
2993785700,5,0.8583984375
2994035700,5,0.88671875
2994285700,5,0.89599609375
2994535700,5,0.89599609375
2994785700,5,0.86328125
2995035700,5,0.84912109375
2995285700,5,0.9052734375
2995535700,5,0.88671875
2995785700,5,0.85400390625
2996035700,5,0.8916015625
2996285700,5,0.86328125
2996535700,5,0.8818359375
2996785700,5,0.89599609375
2997035700,5,0.9052734375
2997285700,5,0.87255859375
2997535700,5,0.8818359375
2997785700,5,0.89599609375
2998035700,5,0.8818359375
2998285700,5,0.8447265625
2998535700,5,0.87255859375
2998785700,5,0.87255859375
2999035700,5,0.86328125
2999285700,5,0.87255859375
2999535700,5,0.8447265625
2999785700,5,0.8447265625
3000035700,5,0.8916015625
3000535700,5,0.85400390625
3000785700,5,0.8583984375
3001035700,5,0.83984375
3001285700,5,0.87255859375
3001535700,5,0.8681640625
3001785700,5,0.8818359375
3002035700,5,0.8818359375
3002285700,5,0.87744140625
3002535700,5,0.8681640625
3002785700,5,0.87744140625
3003035700,5,0.8349609375
3003285700,5,0.8681640625
3003535700,5,0.87255859375
3003785700,5,0.88671875
3004035700,5,0.8583984375
3004285700,5,0.90087890625
3004535700,5,0.9052734375
3004785700,5,0.8681640625
3005035700,5,0.86328125
3005285700,5,0.87744140625
3005535700,5,0.86328125
3005785700,5,0.88671875
3006035700,5,0.8818359375
3006285700,5,0.87255859375
3006535700,5,0.8916015625
3006785700,5,0.86328125
3007285700,5,0.8349609375
3007535700,5,0.9052734375
3007785700,5,0.89599609375
3008035700,5,0.8583984375
3008285700,5,0.8916015625
3008535700,5,0.91943359375
3008785700,5,0.8583984375
3009035700,5,0.87744140625
3009285700,5,0.85400390625
3009535700,5,0.8916015625
3009785700,5,0.85400390625
3010035700,5,0.84912109375
3010285700,5,0.86328125
3010535700,5,0.88671875
3010785700,5,0.87744140625
3011035700,5,0.87744140625
3011285700,5,0.8818359375
3011535800,5,0.84912109375
3011785700,5,0.8818359375
3012035700,5,0.87255859375
3012285700,5,0.8916015625
3012535700,5,0.87255859375
3012785700,5,0.89599609375
3013035700,5,0.8916015625
3013285800,5,0.86328125
3013535700,5,0.87744140625
3013785800,5,0.8818359375
3014035700,5,0.9052734375
3014285800,5,0.87744140625
3014535700,5,0.8818359375
3014785700,5,0.8681640625
3015035700,5,0.87255859375
3015285700,5,0.87255859375
3015535800,5,0.87744140625
3015785700,5,0.89599609375
3016285700,5,0.88671875
3016535800,5,0.8916015625
3016785700,5,0.83984375
3017035700,5,0.8681640625
3017285700,5,0.8916015625
3017535700,5,0.8583984375
3017785800,5,0.88671875
3018035700,5,0.86328125
3018285800,5,0.8818359375
3018535700,5,0.87255859375
3018785800,5,0.87744140625
3019035700,5,0.87744140625
3019285700,5,0.84912109375
3019535700,5,0.86328125
3019785700,5,0.8818359375
3020035800,5,0.87744140625
3020285800,5,0.88671875
3020535800,5,0.84912109375
3020785700,5,0.8818359375
3021035800,5,0.90087890625
3021285800,5,0.87744140625
3021535800,5,0.88671875
3021785800,5,0.87744140625
3022035800,5,0.90087890625
3022285800,5,0.86328125
3022535800,5,0.85400390625
3022785800,5,0.8916015625
3023035800,5,0.91015625
3023285800,5,0.88671875
3023535800,5,0.8583984375
3023785800,5,0.8818359375
3024035800,5,0.8818359375
3024285800,5,0.85400390625
3024785800,5,0.8818359375
3025535800,5,0.8818359375
3025785800,5,0.87744140625
3026035800,5,0.90087890625
3026285800,5,0.8447265625
3026535800,5,0.8115234375
3027035800,5,0.8818359375
3027285800,5,0.8818359375
3027535800,5,0.88671875
3027785800,5,0.89599609375
3028035800,5,0.8916015625
3028285800,5,0.8681640625
3028535800,5,0.8681640625
3028785800,5,0.88671875
3029035800,5,0.8818359375
3029285800,5,0.8916015625
3029785800,5,0.8681640625
3030035800,5,0.87255859375
3030285800,5,0.86328125
3030535800,5,0.86328125
3030785800,5,0.87255859375
3031035800,5,0.8681640625
3031285800,5,0.88671875
3031535800,5,0.88671875
3031785800,5,0.8583984375
3032035800,5,0.87255859375
3032285800,5,0.87255859375
3032535800,5,0.8818359375
3032785800,5,0.88671875
3033035800,5,0.8818359375
3033285800,5,0.84912109375
3033535800,5,0.8818359375
3033785800,5,0.8818359375
3034035800,5,0.88671875
3034285800,5,0.8818359375
3034535800,5,0.81640625
3034785800,5,0.8818359375
3035035800,5,0.87744140625
3035285800,5,0.8583984375
3035535800,5,0.8583984375
3035785800,5,0.8916015625
3036035800,5,0.8818359375
3036285800,5,0.87744140625
3036535800,5,0.8681640625
3036785800,5,0.89599609375
3037035800,5,0.8447265625
3037285800,5,0.87255859375
3037535800,5,0.86328125
3037785800,5,0.8916015625
3038035800,5,0.85400390625
3038285800,5,0.90087890625
3038535900,5,0.86328125
3038785800,5,0.8681640625
3039035800,5,0.87255859375
3039285800,5,0.8681640625
3039535800,5,0.87255859375
3039785800,5,0.8916015625
3040035800,5,0.87255859375
3040535800,5,0.8583984375
3040785800,5,0.8818359375
3041035800,5,0.8583984375
3041285800,5,0.85400390625
3041785800,5,0.83056640625
3042035900,5,0.87255859375
3042285800,5,0.8447265625
3042535900,5,0.86328125
3042785800,5,0.87255859375
3043035800,5,0.87255859375
3043285800,5,0.8818359375
3043535800,5,0.87255859375
3043785800,5,0.87255859375
3044035800,5,0.87744140625
3044285900,5,0.87744140625
3044535800,5,0.8447265625
3044785900,5,0.87255859375
3045035800,5,0.86328125
3045285900,5,0.8818359375
